Sample,Sample<->Recognize,Recognize,Recognize<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.065152,0.000009,0.146905,0.000015,0.000001,0.000002,0.000001,0.212086
0.065747,0.000010,0.149797,0.000013,0.000001,0.000002,0.000001,0.215573
0.065049,0.000010,0.147746,0.000014,0.000001,0.000002,0.000001,0.212823
0.063849,0.000010,0.151707,0.000013,0.000001,0.000002,0.000001,0.215583
0.063806,0.000010,0.134467,0.000013,0.000001,0.000002,0.000001,0.198300
0.065287,0.000010,0.135882,0.000014,0.000001,0.000002,0.000001,0.201197
0.064918,0.000010,0.137131,0.000013,0.000001,0.000002,0.000001,0.202075
0.064876,0.000011,0.140820,0.000013,0.000001,0.000002,0.000001,0.205724
0.064164,0.000010,0.139455,0.000014,0.000001,0.000002,0.000001,0.203647
0.063567,0.000010,0.138667,0.000014,0.000001,0.000002,0.000001,0.202262
0.064824,0.000010,0.138836,0.000014,0.000001,0.000002,0.000001,0.203688
0.064548,0.000010,0.138879,0.000014,0.000001,0.000002,0.000001,0.203454
0.065333,0.000011,0.140651,0.000014,0.000001,0.000002,0.000001,0.206012
0.064497,0.000021,0.142723,0.000013,0.000001,0.000002,0.000001,0.207258
0.063685,0.000010,0.142332,0.000016,0.000001,0.000002,0.000001,0.206047
0.064683,0.000010,0.146359,0.000014,0.000001,0.000002,0.000001,0.211069
0.065817,0.000010,0.143985,0.000014,0.000001,0.000002,0.000001,0.209830
0.065907,0.000010,0.150696,0.000014,0.000001,0.000002,0.000001,0.216631
0.063645,0.000010,0.150233,0.000013,0.000001,0.000002,0.000001,0.213905
0.065608,0.000010,0.156504,0.000014,0.000001,0.000002,0.000001,0.222141
0.065392,0.000009,0.155971,0.000013,0.000001,0.000002,0.000001,0.221390
0.065081,0.000009,0.160367,0.000014,0.000001,0.000002,0.000001,0.225476
0.066005,0.000010,0.163001,0.000016,0.000001,0.000002,0.000001,0.229035
0.064745,0.000003,0.170274,0.000014,0.000001,0.000002,0.000001,0.235041
0.068283,0.000004,0.172472,0.000014,0.000001,0.000002,0.000001,0.240777
0.065453,0.000010,0.219777,0.000017,0.000002,0.000003,0.000002,0.285262
0.064152,0.000010,0.176895,0.000013,0.000001,0.000002,0.000001,0.241073
0.066333,0.000010,0.175467,0.000013,0.000001,0.000002,0.000001,0.241827
0.062746,0.000009,0.176283,0.000014,0.000001,0.000003,0.000001,0.239057
0.067663,0.000010,0.182573,0.000016,0.000001,0.000003,0.000001,0.250266
0.089502,0.000014,0.264961,0.000017,0.000002,0.000004,0.000002,0.354501
0.066785,0.000009,0.215459,0.000020,0.000196,0.000013,0.000002,0.282485
0.067854,0.000011,0.209139,0.000016,0.000146,0.000015,0.000002,0.277182
0.062362,0.000009,0.213754,0.000016,0.000166,0.000015,0.000002,0.276324
0.067070,0.000010,0.212777,0.000017,0.000135,0.000011,0.000001,0.280021
0.067769,0.000010,0.190588,0.000015,0.000001,0.000002,0.000001,0.258386
0.066433,0.000009,0.201760,0.000017,0.000001,0.000003,0.000001,0.268223
0.090054,0.000014,0.317182,0.000020,0.000160,0.000014,0.000002,0.407446
0.072394,0.000013,0.245516,0.000019,0.000002,0.000004,0.000002,0.317949
0.065577,0.000009,0.198023,0.000016,0.000001,0.000002,0.000001,0.263629
0.068132,0.000009,0.202911,0.000016,0.000001,0.000002,0.000001,0.271073
0.088814,0.000013,0.252176,0.000014,0.000181,0.000011,0.000001,0.341210
0.061590,0.000010,0.175140,0.000013,0.000001,0.000002,0.000001,0.236757
0.067198,0.000009,0.172098,0.000013,0.000001,0.000002,0.000001,0.239322
0.092685,0.000014,0.251888,0.000019,0.000002,0.000003,0.000002,0.344612
0.066919,0.000022,0.233425,0.000013,0.000001,0.000002,0.000001,0.300383
0.067422,0.000010,0.171742,0.000014,0.000001,0.000002,0.000001,0.239192
0.092257,0.000207,0.173436,0.000015,0.000001,0.000002,0.000001,0.265919
0.065012,0.000010,0.172225,0.000014,0.000001,0.000002,0.000001,0.237265
0.086742,0.000012,0.194856,0.000024,0.000001,0.000002,0.000001,0.281638
0.065404,0.000014,0.173708,0.000014,0.000001,0.000003,0.000001,0.239144
0.066118,0.000010,0.173435,0.000014,0.000001,0.000002,0.000001,0.239581
0.087107,0.000013,0.231992,0.000019,0.000002,0.000003,0.000002,0.319137
0.066095,0.000010,0.175300,0.000012,0.000001,0.000002,0.000001,0.241421
0.065832,0.000013,0.171469,0.000014,0.000001,0.000002,0.000001,0.237332
0.064138,0.000010,0.171879,0.000014,0.000001,0.000002,0.000001,0.236045
0.092916,0.000014,0.257758,0.000018,0.000002,0.000003,0.000002,0.350714
0.063658,0.000010,0.165120,0.000014,0.000001,0.000002,0.000001,0.228806
0.068635,0.000014,0.282393,0.000018,0.000002,0.000004,0.000002,0.351067
0.063712,0.000010,0.163322,0.000013,0.000001,0.000002,0.000001,0.227061
0.088708,0.000017,0.260679,0.000014,0.000001,0.000002,0.000001,0.349422
0.065655,0.000010,0.160985,0.000014,0.000001,0.000002,0.000001,0.226668
0.092617,0.000013,0.222207,0.000018,0.000002,0.000003,0.000001,0.314861
0.065259,0.000018,0.160161,0.000013,0.000001,0.000002,0.000001,0.225454
0.065594,0.000010,0.158430,0.000014,0.000001,0.000002,0.000001,0.224052
0.066058,0.000009,0.159981,0.000013,0.000001,0.000002,0.000001,0.226065
0.063719,0.000010,0.160911,0.000014,0.000001,0.000003,0.000001,0.224658
0.063669,0.000009,0.155926,0.000014,0.000001,0.000002,0.000001,0.219622
0.091347,0.000013,0.255984,0.000018,0.000002,0.000003,0.000002,0.347369
0.063227,0.000010,0.151049,0.000013,0.000001,0.000002,0.000001,0.214303
0.065386,0.000010,0.149515,0.000014,0.000001,0.000002,0.000001,0.214928
0.064850,0.000010,0.150807,0.000014,0.000001,0.000002,0.000001,0.215684
0.090266,0.000013,0.250916,0.000018,0.000002,0.000003,0.000002,0.341220
0.064652,0.000009,0.146649,0.000014,0.000001,0.000002,0.000001,0.211327
0.065532,0.000009,0.143127,0.000014,0.000001,0.000002,0.000001,0.208685
0.066739,0.000010,0.147630,0.000014,0.000001,0.000002,0.000001,0.214396
0.061740,0.000009,0.140891,0.000013,0.000001,0.000002,0.000001,0.202657
0.065296,0.000010,0.139940,0.000014,0.000001,0.000002,0.000001,0.205264
0.091370,0.000013,0.224392,0.000017,0.000002,0.000003,0.000002,0.315800
0.063187,0.000010,0.138225,0.000013,0.000001,0.000002,0.000001,0.201438
0.065963,0.000009,0.142427,0.000013,0.000001,0.000002,0.000001,0.208416
0.091214,0.000014,0.206230,0.000018,0.000002,0.000003,0.000002,0.297482
0.065083,0.000010,0.143438,0.000013,0.000001,0.000002,0.000001,0.208548
0.065469,0.000010,0.147082,0.000014,0.000001,0.000002,0.000001,0.212579
0.066347,0.000008,0.145893,0.000014,0.000001,0.000002,0.000001,0.212266
0.066384,0.000010,0.153721,0.000014,0.000001,0.000002,0.000001,0.220132
0.077759,0.000012,0.155136,0.000019,0.000002,0.000003,0.000002,0.232932
0.060454,0.000010,0.152803,0.000013,0.000001,0.000002,0.000001,0.213284
0.066487,0.000010,0.147792,0.000014,0.000001,0.000002,0.000001,0.214307
0.065141,0.000010,0.143100,0.000014,0.000001,0.000002,0.000001,0.208268
0.066601,0.000010,0.143214,0.000014,0.000001,0.000002,0.000001,0.209843
0.065647,0.000010,0.148250,0.000014,0.000001,0.000002,0.000001,0.213925
0.062948,0.000009,0.163653,0.000014,0.000001,0.000003,0.000001,0.226629
0.073018,0.000014,0.260989,0.000014,0.000001,0.000002,0.000001,0.334039
0.066881,0.000010,0.166667,0.000004,0.000001,0.000002,0.000001,0.233567
0.065684,0.000010,0.172014,0.000014,0.000001,0.000002,0.000001,0.237725
0.087043,0.000016,0.271752,0.000018,0.000002,0.000003,0.000001,0.358835
0.064227,0.000009,0.175546,0.000014,0.000001,0.000002,0.000001,0.239799
0.065213,0.000010,0.224011,0.000017,0.000002,0.000004,0.000002,0.289258
0.063371,0.000010,0.178297,0.000013,0.000001,0.000002,0.000001,0.241695
0.067635,0.000009,0.177861,0.000013,0.000001,0.000002,0.000001,0.245524
0.068826,0.000015,0.296341,0.000018,0.000002,0.000003,0.000002,0.365207
0.064097,0.000010,0.180504,0.000013,0.000001,0.000002,0.000001,0.244628
0.091068,0.000015,0.275474,0.000013,0.000001,0.000002,0.000001,0.366573
0.066741,0.000009,0.185352,0.000014,0.000001,0.000003,0.000001,0.252121
0.091846,0.000011,0.258227,0.000018,0.000002,0.000002,0.000002,0.350108
0.064696,0.000009,0.280540,0.000018,0.000002,0.000003,0.000002,0.345269
0.064995,0.000010,0.179409,0.000013,0.000001,0.000002,0.000001,0.244432
0.067533,0.000009,0.171255,0.000010,0.000001,0.000002,0.000001,0.238812
0.090913,0.000014,0.256118,0.000011,0.000001,0.000002,0.000001,0.347060
0.087862,0.000014,0.230029,0.000010,0.000001,0.000002,0.000001,0.317919
0.066031,0.000003,0.162641,0.000011,0.000001,0.000002,0.000001,0.228691
0.080932,0.000010,0.158084,0.000010,0.000001,0.000002,0.000001,0.239040
0.067378,0.000014,0.263876,0.000014,0.000002,0.000003,0.000002,0.331288
0.079522,0.000025,0.234037,0.000040,0.000002,0.000003,0.000001,0.313629
